tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-520,Roland Garros,Clay,128,G,20250526,75,221024,,,Hailey Baptiste,R,,USA,,206242,23,,Beatriz Haddad Maia,L,185,BRA,,4-6 6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,76,213550,31,,Sofia Kenin,R,170,USA,,219875,,,Varvara Gracheva,R,,FRA,,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,77,201458,,,Victoria Azarenka,R,180,BLR,,201518,,PR,Yanina Wickmayer,R,182,BEL,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,78,211107,,,Katie Boulter,R,180,GBR,,220733,,Q,Carole Monnet,L,,FRA,,6-7(4) 6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,79,201619,7,,Madison Keys,R,178,USA,,201611,,Q,Daria Saville,R,166,AUS,,6-2 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,80,202468,3,,Jessica Pegula,R,170,USA,,223331,,,Anca Todoni,R,,ROU,,6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,81,215983,,,Ann Li,R,170,USA,,214604,,Q,Maria Lourdes Carle,R,,ARG,,6-4 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,82,214954,,,Marketa Vondrousova,L,173,CZE,,221407,,Q,Oksana Selekhmeteva,L,,RUS,,6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,83,211684,25,,Magdalena Frech,R,171,POL,,202460,,,Ons Jabeur,R,167,TUN,,7-6(4) 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,84,222391,,WC,Loïs Boisson,R,,FRA,,210722,24,,Elise Mertens,R,179,BEL,,6-4 4-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,85,211843,,,Anhelina Kalinina,R,179,UKR,,220589,,,Elina Avanesyan,R,,ARM,,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,86,221039,,WC,Elsa Jacquemot,R,,FRA,,206289,,,Maria Sakkari,R,172,GRE,,6-3 7-6(4),3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,87,219917,,,Alycia Parks,R,185,USA,,214096,14,,Karolina Muchova,R,178,CZE,,6-3 2-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,88,211651,10,,Paula Badosa,R,180,ESP,,211768,,,Naomi Osaka,R,180,JPN,,6-7(1) 6-1 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,89,211817,,,Elena-Gabriela Ruse,R,,ROU,,220520,,,McCartney Kessler,R,,USA,,7-5 7-6(3),3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,90,206417,,WC,Leolia Jeanjean,R,,FRA,,201593,,,Irina-Camelia Begu,R,181,ROU,,0-6 7-5 3-0 RET,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,91,214082,17,,Daria Kasatkina,R,170,RUS,,211701,,,Katerina Siniakova,R,174,CZE,,6-1 3-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,92,201709,32,,Yulia Putintseva,R,163,KAZ,,221333,,Q,Solana Sierra,R,,ARG,,7-6(4) 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,93,220466,,Q,Joanna Garland,R,,TPE,,220465,,,Katie Volynets,R,,USA,,6-3 3-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,94,221909,,,Ashlyn Krueger,R,185,USA,,215480,,,Suzan Lamens,R,,NED,,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,95,259799,6,,Mirra Andreeva,R,,RUS,,213710,,,Cristina Bucsa,R,,ESP,,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,96,216347,5,,Iga Swiatek,R,176,POL,,211685,,,Rebecca Sramkova,R,,SVK,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,97,221054,,,Emma Raducanu,R,175,GBR,,230319,,,Wang Xinyu,U,,CHN,,7-5 4-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,98,211713,,,Jaqueline Cristian,R,180,ROU,,214040,,,Kimberly Birrell,R,170,AUS,,6-1 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,99,239383,,Q,Sara Bejlek,L,,CZE,,216146,26,,Marta Kostyuk,R,175,UKR,,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,100,211533,21,,Jelena Ostapenko,R,177,LAT,,221236,,,Polina Kudermetova,R,,RUS,,5-7 6-0 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,101,214452,,,Caroline Dolehide,R,178,USA,,213889,,,Greet Minnen,R,,BEL,,3-6 6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,102,260300,,WC,Iva Jovic,R,,USA,,213887,,,Renata Zarazua,R,,MEX,,6-3 5-7 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,103,214981,12,,Elena Rybakina,R,184,KAZ,,220699,,Q,Julia Riera,R,,ARG,,6-1 4-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,104,202494,13,,Elina Svitolina,R,174,UKR,,220309,,,Zeynep Sonmez,R,,TUR,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,105,214388,,,Anna Bondar,R,,HUN,,201696,,,Laura Siegemund,R,168,GER,,7-6(2) 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,106,211095,,,Bernarda Pera,L,175,USA,,201614,,,Caroline Garcia,R,177,FRA,,6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,107,202499,18,,Donna Vekic,R,179,CRO,,215020,,,Anna Blinkova,R,179,RUS,,7-5 6-7(4) 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,108,215713,,,Anastasia Potapova,R,175,RUS,,222328,29,,Linda Noskova,R,,CZE,,5-7 6-1 7-5,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,109,263857,,LL,Yuliia Starodubtseva,R,,UKR,,211337,,Q,Tamara Korpatsch,R,170,GER,,2-6 6-1 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,110,201548,,,Ajla Tomljanovic,R,180,AUS,,233741,,,Maya Joint,R,,AUS,,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,111,211148,4,,Jasmine Paolini,R,160,ITA,,206294,,,Yuan Yue,R,184,CHN,,6-1 4-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,112,221012,8,,Zheng Qinwen,R,,CHN,,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,113,215306,,,Emiliana Arango,R,,COL,,223253,,,Alexandra Eala,L,173,PHI,,6-0 2-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,114,239475,,Q,Victoria Mboko,R,,CAN,,215138,,,Lulu Sun,L,,NZL,,6-1 7-6(4),3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,115,220332,,,Eva Lys,R,165,GER,,220548,28,,Peyton Stearns,R,,USA,,6-0 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,116,214643,19,,Liudmila Samsonova,R,180,RUS,,210886,,,Mayar Sherif,R,180,EGY,,7-6(3) 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,117,220742,,Q,Leyre Romero Gormaz,L,,ESP,,239456,,WC,Tiantsoa Rakotomanga Rajaonah,L,,FRA,,7-6(3) 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,118,215035,,,Dayana Yastremska,R,175,UKR,,215018,,WC,Destanee Aiava,R,175,AUS,,7-5 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,119,223670,11,,Diana Shnaider,L,,RUS,,,,Q,Anastasiia Sobolieva,,,UKR,,7-6(3) 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,120,216153,16,,Amanda Anisimova,R,180,USA,,211411,,Q,Nina Stojanovic,R,176,SRB,,6-3 4-1 RET,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,121,203530,,,Viktorija Golubic,R,169,SUI,,201520,,PR,Petra Kvitova,L,183,CZE,,3-6 6-0 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,122,201551,,,Arantxa Rus,L,180,NED,,215785,,,Camila Osorio,R,162,COL,,4-6 6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,123,220704,22,,Clara Tauson,R,182,DEN,,202663,,,Magda Linette,R,171,POL,,6-4 4-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,124,215337,,,Olga Danilovic,L,,SRB,,220367,27,,Leylah Fernandez,L,168,CAN,,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,125,203389,,,Danielle Collins,R,178,USA,,214839,,PR,Jodie Burrage,R,,GBR,,7-6(1) 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,126,213525,,,Jil Teichmann,L,170,SUI,,214593,,Q,Lucrezia Stefanini,R,,ITA,,6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-520,Roland Garros,Clay,128,G,20250526,127,214544,1,,Aryna Sabalenka,R,182,BLR,,215872,,,Kamilla Rakhimova,R,,RUS,,6-1 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,1,216347,8,,Iga Swiatek,R,176,POL,,216153,13,,Amanda Anisimova,R,180,USA,,6-0 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,2,216347,8,,Iga Swiatek,R,176,POL,,202505,,,Belinda Bencic,R,175,SUI,,6-2 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,3,216153,13,,Amanda Anisimova,R,180,USA,,214544,1,,Aryna Sabalenka,R,182,BLR,,6-4 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,4,216347,8,,Iga Swiatek,R,176,POL,,214643,19,,Liudmila Samsonova,R,180,RUS,,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,5,202505,,,Belinda Bencic,R,175,SUI,,259799,7,,Mirra Andreeva,R,,RUS,,7-6(3) 7-6(2),3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,6,216153,13,,Amanda Anisimova,R,180,USA,,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,6-1 7-6(9),3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,7,214544,1,,Aryna Sabalenka,R,182,BLR,,201696,,,Laura Siegemund,R,168,GER,,4-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,8,214643,19,,Liudmila Samsonova,R,180,RUS,,222601,,,Jessica Bouzas Maneiro,R,,ESP,,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,9,216347,8,,Iga Swiatek,R,176,POL,,220704,23,,Clara Tauson,R,182,DEN,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,10,202505,,,Belinda Bencic,R,175,SUI,,206420,18,,Ekaterina Alexandrova,R,175,RUS,,7-6(4) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,11,259799,7,,Mirra Andreeva,R,,RUS,,215613,10,,Emma Navarro,R,,USA,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,12,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,222661,,,Sonay Kartal,R,,GBR,,7-6(3) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,13,216153,13,,Amanda Anisimova,R,180,USA,,222328,30,,Linda Noskova,R,,CZE,,6-2 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,14,201696,,,Laura Siegemund,R,168,GER,,221333,,LL,Solana Sierra,R,,ARG,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,15,214544,1,,Aryna Sabalenka,R,182,BLR,,210722,24,,Elise Mertens,R,179,BEL,,6-4 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,16,222601,,,Jessica Bouzas Maneiro,R,,ESP,,215035,,,Dayana Yastremska,R,175,UKR,,6-1 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,17,214643,19,,Liudmila Samsonova,R,180,RUS,,214082,16,,Daria Kasatkina,R,170,RUS,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,18,220704,23,,Clara Tauson,R,182,DEN,,214981,11,,Elena Rybakina,R,184,KAZ,,7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,19,216347,8,,Iga Swiatek,R,176,POL,,203389,,,Danielle Collins,R,178,USA,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,20,202505,,,Belinda Bencic,R,175,SUI,,220714,,,Elisabetta Cocciaretto,R,,ITA,,6-4 3-6 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,21,206420,18,,Ekaterina Alexandrova,R,175,RUS,,220309,,,Zeynep Sonmez,R,,TUR,,6-3 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,22,215613,10,,Emma Navarro,R,,USA,,206252,17,,Barbora Krejcikova,R,178,CZE,,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,23,259799,7,,Mirra Andreeva,R,,RUS,,221024,,,Hailey Baptiste,R,,USA,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,24,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,211768,,,Naomi Osaka,R,180,JPN,,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,25,222661,,,Sonay Kartal,R,,GBR,,220348,,Q,Diane Parry,R,170,FRA,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,26,216153,13,,Amanda Anisimova,R,180,USA,,213646,,,Dalma Galfi,R,178,HUN,,6-3 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,27,222328,30,,Linda Noskova,R,,CZE,,215872,,,Kamilla Rakhimova,R,,RUS,,7-6(6) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,28,201696,,,Laura Siegemund,R,168,GER,,201619,6,,Madison Keys,R,178,USA,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,29,221333,,LL,Solana Sierra,R,,ARG,,213710,,,Cristina Bucsa,R,,ESP,,7-5 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,30,210722,24,,Elise Mertens,R,179,BEL,,202494,14,,Elina Svitolina,R,174,UKR,,6-1 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,31,214544,1,,Aryna Sabalenka,R,182,BLR,,221054,,,Emma Raducanu,R,175,GBR,,7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,32,215035,,,Dayana Yastremska,R,175,UKR,,220435,,Q,Anastasia Zakharova,R,,RUS,,5-7 7-5 7-6(8),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,33,222601,,,Jessica Bouzas Maneiro,R,,ESP,,213550,28,,Sofia Kenin,R,170,USA,,6-1 7-6(4),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,34,214643,19,,Liudmila Samsonova,R,180,RUS,,263857,,,Yuliia Starodubtseva,R,,UKR,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,35,214082,16,,Daria Kasatkina,R,170,RUS,,201593,,,Irina-Camelia Begu,R,181,ROU,,6-2 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,36,214981,11,,Elena Rybakina,R,184,KAZ,,206289,,,Maria Sakkari,R,172,GRE,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,37,220704,23,,Clara Tauson,R,182,DEN,,214939,,,Anna Kalinskaya,R,175,RUS,,6-3 7-6(10),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,38,203389,,,Danielle Collins,R,178,USA,,220662,,Q,Veronika Erjavec,R,,SLO,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,39,216347,8,,Iga Swiatek,R,176,POL,,216083,,PR,Caty McNally,R,,USA,,5-7 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,40,220714,,,Elisabetta Cocciaretto,R,,ITA,,220465,,,Katie Volynets,R,,USA,,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,41,202505,,,Belinda Bencic,R,175,SUI,,221039,,Q,Elsa Jacquemot,R,,FRA,,4-6 6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,42,206420,18,,Ekaterina Alexandrova,R,175,RUS,,215480,,,Suzan Lamens,R,,NED,,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,43,220309,,,Zeynep Sonmez,R,,TUR,,230319,,,Wang Xinyu,U,,CHN,,7-5 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,44,215613,10,,Emma Navarro,R,,USA,,206368,,,Veronika Kudermetova,R,175,RUS,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,45,206252,17,,Barbora Krejcikova,R,178,CZE,,214452,,,Caroline Dolehide,R,178,USA,,6-4 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,46,221024,,,Hailey Baptiste,R,,USA,,239475,,LL,Victoria Mboko,R,,CAN,,7-6(6) 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,47,259799,7,,Mirra Andreeva,R,,RUS,,214459,,,Lucia Bronzetti,R,,ITA,,6-1 7-6(4),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,48,211768,,,Naomi Osaka,R,180,JPN,,211701,,,Katerina Siniakova,R,174,CZE,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,49,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,221909,31,,Ashlyn Krueger,R,185,USA,,7-6(4) 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,50,222661,,,Sonay Kartal,R,,GBR,,202600,,,Viktoriya Tomova,R,170,BUL,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,51,220348,,Q,Diane Parry,R,170,FRA,,223670,12,,Diana Shnaider,L,,RUS,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,52,216153,13,,Amanda Anisimova,R,180,USA,,213887,,,Renata Zarazua,R,,MEX,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,53,213646,,,Dalma Galfi,R,178,HUN,,206242,21,,Beatriz Haddad Maia,L,185,BRA,,7-6(7) 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,54,222328,30,,Linda Noskova,R,,CZE,,220332,,,Eva Lys,R,165,GER,,6-2 2-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,55,215872,,,Kamilla Rakhimova,R,,RUS,,211148,4,,Jasmine Paolini,R,160,ITA,,4-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,56,201619,6,,Madison Keys,R,178,USA,,215337,,,Olga Danilovic,L,,SRB,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,57,201696,,,Laura Siegemund,R,168,GER,,220367,29,,Leylah Fernandez,L,168,CAN,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,58,213710,,,Cristina Bucsa,R,,ESP,,202499,22,,Donna Vekic,R,179,CRO,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,59,221333,,LL,Solana Sierra,R,,ARG,,211107,,,Katie Boulter,R,180,GBR,,6-7(7) 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,60,202494,14,,Elina Svitolina,R,174,UKR,,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,61,210722,24,,Elise Mertens,R,179,BEL,,215983,,,Ann Li,R,170,USA,,6-7(5) 6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,62,221054,,,Emma Raducanu,R,175,GBR,,214954,,,Marketa Vondrousova,L,173,CZE,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,63,214544,1,,Aryna Sabalenka,R,182,BLR,,213631,,,Marie Bouzkova,R,180,CZE,,7-6(4) 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,64,215035,,,Dayana Yastremska,R,175,UKR,,221103,2,,Coco Gauff,R,175,USA,,7-6(3) 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,65,220435,,Q,Anastasia Zakharova,R,,RUS,,201458,,,Victoria Azarenka,R,180,BLR,,6-2 2-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,66,222601,,,Jessica Bouzas Maneiro,R,,ESP,,230870,,Q,Ella Seidel,R,,GER,,6-3 3-2 RET,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,67,213550,28,,Sofia Kenin,R,170,USA,,203501,,Q,Taylor Townsend,L,170,USA,,7-6(5) 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,68,214643,19,,Liudmila Samsonova,R,180,RUS,,233741,,,Maya Joint,R,,AUS,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-540,Wimbledon,Grass,128,G,20250630,69,263857,,,Yuliia Starodubtseva,R,,UKR,,215936,,WC,Francesca Jones,R,,GBR,,1-6 6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
