tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-414,Hamburg,Clay,32.0,500,20250519,8.0,100644,1.0,WC,Alexander Zverev,R,198.0,GER,28.079,206499,,Q,Aleksandar Kovacevic,R,183.0,USA,26.721,6-1 7-6(5),3,R32,94.0,7.0,0.0,49.0,35.0,31.0,8.0,9.0,0.0,1.0,4.0,0.0,74.0,38.0,23.0,18.0,10.0,1.0,5.0,3.0,7285.0,80.0,787.0
2025-414,Hamburg,Clay,32.0,500,20250519,9.0,126094,3.0,,Andrey Rublev,R,188.0,RUS,27.578,106000,,,Damir Dzumhur,R,175.0,BIH,32.997,6-4 6-3,3,R32,89.0,3.0,1.0,67.0,35.0,29.0,11.0,10.0,3.0,5.0,2.0,5.0,65.0,42.0,22.0,13.0,9.0,5.0,9.0,17.0,2540.0,69.0,875.0
2025-414,Hamburg,Clay,32.0,500,20250519,10.0,206909,7.0,,Brandon Nakashima,R,188.0,USA,23.792,209920,,Q,Raphael Collignon,R,191.0,BEL,23.346,6-5 RET,3,R32,60.0,1.0,2.0,39.0,22.0,15.0,4.0,6.0,2.0,5.0,2.0,7.0,34.0,17.0,11.0,4.0,5.0,2.0,5.0,29.0,1690.0,84.0,726.0
2025-414,Hamburg,Clay,32.0,500,20250519,11.0,105138,,,Roberto Bautista Agut,R,183.0,ESP,37.095,106218,,,Marcos Giron,R,180.0,USA,31.819,7-6(5) 6-0,3,R32,97.0,0.0,0.0,65.0,38.0,25.0,14.0,9.0,1.0,3.0,5.0,1.0,58.0,29.0,18.0,9.0,9.0,4.0,9.0,57.0,974.0,43.0,1265.0
2025-414,Hamburg,Clay,32.0,500,20250519,12.0,211514,,WC,Justin Engel,R,185.0,GER,17.632,105526,,WC,Jan-Lennard Struff,R,193.0,GER,35.066,7-6(4) 7-6(4),3,R32,100.0,11.0,5.0,87.0,53.0,43.0,17.0,12.0,3.0,4.0,3.0,1.0,70.0,40.0,33.0,19.0,12.0,1.0,2.0,333.0,154.0,86.0,690.0
2025-414,Hamburg,Clay,32.0,500,20250519,13.0,208103,,,Jiri Lehecka,R,185.0,CZE,23.526,127339,,Q,Borna Gojo,R,196.0,CRO,27.222,6-4 3-6 6-2,3,R32,115.0,4.0,1.0,74.0,50.0,36.0,15.0,13.0,3.0,5.0,5.0,1.0,88.0,57.0,39.0,12.0,14.0,3.0,7.0,37.0,1415.0,255.0,221.0
2025-414,Hamburg,Clay,32.0,500,20250519,14.0,124186,,,Alexandre Muller,R,183.0,FRA,28.293,111200,,Q,Elias Ymer,R,185.0,SWE,29.106,6-3 7-5,3,R32,114.0,2.0,1.0,86.0,61.0,34.0,15.0,11.0,12.0,15.0,3.0,3.0,67.0,42.0,26.0,8.0,10.0,5.0,10.0,40.0,1313.0,279.0,190.0
2025-414,Hamburg,Clay,32.0,500,20250519,15.0,202103,4.0,,Francisco Cerundolo,R,185.0,ARG,26.765,124079,,,Pedro Martinez,R,185.0,ESP,28.063,6-2 6-3,3,R32,88.0,6.0,6.0,53.0,23.0,13.0,14.0,9.0,1.0,5.0,0.0,1.0,57.0,44.0,17.0,3.0,8.0,3.0,10.0,18.0,2475.0,48.0,1070.0
2025-414,Hamburg,Clay,32.0,500,20250519,16.0,209260,,,Luciano Darderi,R,183.0,ITA,23.258,900024,,WC,Diego Dedura-Palomero,L,180.0,GER,17.185,6-1 6-4,3,R32,69.0,4.0,5.0,57.0,29.0,26.0,14.0,9.0,6.0,6.0,0.0,3.0,45.0,30.0,20.0,5.0,8.0,0.0,3.0,45.0,1159.0,372.0,130.0
2025-414,Hamburg,Clay,32.0,500,20250519,17.0,124186,,,Alexandre Muller,R,183.0,FRA,28.293,100644,1.0,WC,Alexander Zverev,R,198.0,GER,28.079,6-3 4-6 7-6(5),3,R16,160.0,5.0,3.0,96.0,61.0,45.0,18.0,16.0,0.0,3.0,4.0,4.0,99.0,66.0,41.0,20.0,15.0,6.0,9.0,40.0,1313.0,3.0,7285.0
2025-414,Hamburg,Clay,32.0,500,20250519,18.0,105138,,,Roberto Bautista Agut,R,183.0,ESP,37.095,126207,2.0,,Frances Tiafoe,R,188.0,USA,27.326,6-2 6-3,3,R16,86.0,4.0,6.0,62.0,32.0,26.0,16.0,9.0,1.0,1.0,5.0,1.0,47.0,26.0,17.0,9.0,8.0,2.0,5.0,57.0,974.0,15.0,2625.0
2025-414,Hamburg,Clay,32.0,500,20250519,19.0,126094,3.0,,Andrey Rublev,R,188.0,RUS,27.578,211514,,WC,Justin Engel,R,185.0,GER,17.632,6-3 7-5,3,R16,102.0,7.0,3.0,79.0,45.0,34.0,15.0,11.0,5.0,7.0,3.0,2.0,65.0,40.0,25.0,10.0,10.0,9.0,13.0,17.0,2540.0,333.0,154.0
2025-414,Hamburg,Clay,32.0,500,20250519,20.0,208103,,,Jiri Lehecka,R,185.0,CZE,23.526,202103,4.0,,Francisco Cerundolo,R,185.0,ARG,26.765,7-5 6-2,3,R16,100.0,3.0,0.0,64.0,44.0,27.0,12.0,10.0,5.0,8.0,1.0,4.0,75.0,46.0,26.0,10.0,10.0,4.0,10.0,37.0,1415.0,18.0,2475.0
2025-414,Hamburg,Clay,32.0,500,20250519,21.0,207925,,,Flavio Cobolli,R,183.0,ITA,23.036,200221,5.0,,Alejandro Davidovich Fokina,R,180.0,ESP,25.955,6-4 7-5,3,R16,106.0,2.0,2.0,75.0,45.0,27.0,16.0,11.0,3.0,7.0,0.0,0.0,69.0,52.0,25.0,9.0,11.0,8.0,14.0,35.0,1480.0,26.0,1730.0
2025-414,Hamburg,Clay,32.0,500,20250519,22.0,200000,6.0,,Felix Auger-Aliassime,R,193.0,CAN,24.778,208659,,,Giovanni Mpetshi Perricard,R,203.0,FRA,21.864,6-2 6-4,3,R16,73.0,7.0,1.0,48.0,34.0,28.0,8.0,9.0,2.0,3.0,1.0,4.0,52.0,31.0,18.0,9.0,9.0,0.0,4.0,30.0,1685.0,32.0,1614.0
2025-414,Hamburg,Clay,32.0,500,20250519,23.0,209260,,,Luciano Darderi,R,183.0,ITA,23.258,206909,7.0,,Brandon Nakashima,R,188.0,USA,23.792,7-5 6-7(7) 6-2,3,R16,167.0,6.0,5.0,104.0,59.0,38.0,22.0,16.0,3.0,8.0,4.0,2.0,116.0,75.0,44.0,16.0,16.0,9.0,17.0,45.0,1159.0,29.0,1690.0
2025-414,Hamburg,Clay,32.0,500,20250519,24.0,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,25.837,200116,,,Camilo Ugo Carabelli,R,185.0,ARG,25.922,6-4 6-4,3,R16,114.0,10.0,1.0,68.0,41.0,32.0,14.0,10.0,1.0,1.0,3.0,4.0,80.0,42.0,31.0,17.0,10.0,10.0,12.0,55.0,975.0,52.0,1000.0
2025-414,Hamburg,Clay,32.0,500,20250519,25.0,126094,3.0,,Andrey Rublev,R,188.0,RUS,27.578,209260,,,Luciano Darderi,R,183.0,ITA,23.258,6-1 3-6 6-3,3,QF,113.0,5.0,2.0,80.0,48.0,39.0,16.0,13.0,5.0,6.0,2.0,4.0,77.0,52.0,34.0,13.0,12.0,4.0,7.0,17.0,2540.0,45.0,1159.0
2025-414,Hamburg,Clay,32.0,500,20250519,26.0,200000,6.0,,Felix Auger-Aliassime,R,193.0,CAN,24.778,124186,,,Alexandre Muller,R,183.0,FRA,28.293,7-6(4) 6-7(6) 6-3,3,QF,178.0,6.0,3.0,114.0,70.0,50.0,23.0,16.0,4.0,6.0,0.0,3.0,109.0,78.0,54.0,14.0,17.0,8.0,12.0,30.0,1685.0,40.0,1313.0
2025-414,Hamburg,Clay,32.0,500,20250519,27.0,207925,,,Flavio Cobolli,R,183.0,ITA,23.036,105138,,,Roberto Bautista Agut,R,183.0,ESP,37.095,7-6(4) 6-0,3,QF,84.0,1.0,1.0,53.0,33.0,22.0,16.0,9.0,0.0,1.0,0.0,3.0,49.0,31.0,20.0,6.0,9.0,3.0,7.0,35.0,1480.0,57.0,974.0
2025-414,Hamburg,Clay,32.0,500,20250519,28.0,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,25.837,208103,,,Jiri Lehecka,R,185.0,CZE,23.526,7-5 6-3,3,QF,112.0,2.0,0.0,64.0,40.0,26.0,16.0,11.0,4.0,6.0,2.0,0.0,74.0,53.0,30.0,10.0,10.0,4.0,8.0,55.0,975.0,37.0,1415.0
2025-414,Hamburg,Clay,32.0,500,20250519,29.0,126094,3.0,,Andrey Rublev,R,188.0,RUS,27.578,200000,6.0,,Felix Auger-Aliassime,R,193.0,CAN,24.778,6-1 6-4,3,SF,85.0,4.0,1.0,55.0,33.0,25.0,15.0,9.0,1.0,1.0,5.0,0.0,51.0,35.0,23.0,6.0,8.0,4.0,7.0,17.0,2540.0,30.0,1685.0
2025-414,Hamburg,Clay,32.0,500,20250519,30.0,207925,,,Flavio Cobolli,R,183.0,ITA,23.036,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,25.837,2-6 7-5 6-4,3,SF,167.0,6.0,5.0,106.0,60.0,39.0,25.0,15.0,4.0,7.0,4.0,2.0,101.0,56.0,37.0,26.0,15.0,7.0,10.0,35.0,1480.0,55.0,975.0
2025-414,Hamburg,Clay,32.0,500,20250519,31.0,207925,,,Flavio Cobolli,R,183.0,ITA,23.036,126094,3.0,,Andrey Rublev,R,188.0,RUS,27.578,6-2 6-4,3,F,88.0,2.0,2.0,72.0,41.0,23.0,21.0,9.0,6.0,7.0,2.0,2.0,46.0,24.0,15.0,8.0,9.0,0.0,4.0,35.0,1480.0,17.0,2540.0
2025-322,Geneva,Clay,28.0,250,20250519,1.0,128034,6.0,,Hubert Hurkacz,R,196.0,POL,28.266,209070,,WC,Arthur Cazaux,R,183.0,FRA,22.738,6-3 6-4,3,R32,77.0,3.0,3.0,61.0,35.0,24.0,16.0,10.0,3.0,4.0,5.0,1.0,49.0,28.0,21.0,9.0,9.0,2.0,5.0,31.0,1665.0,113.0,508.0
2025-322,Geneva,Clay,28.0,250,20250519,2.0,206681,,,Fabian Marozsan,R,193.0,HUN,25.613,102103,,Q,Karue Sell,R,183.0,BRA,31.513,6-1 6-1,3,R32,45.0,4.0,0.0,33.0,23.0,20.0,9.0,7.0,0.0,0.0,0.0,0.0,38.0,19.0,7.0,8.0,7.0,1.0,6.0,56.0,975.0,300.0,175.0
2025-322,Geneva,Clay,28.0,250,20250519,3.0,126239,,,Arthur Rinderknech,R,196.0,FRA,29.823,200175,,,Miomir Kecmanovic,R,183.0,SRB,25.717,6-4 6-2,3,R32,73.0,4.0,0.0,52.0,31.0,25.0,13.0,9.0,0.0,0.0,1.0,0.0,56.0,36.0,23.0,10.0,9.0,6.0,9.0,72.0,820.0,46.0,1146.0
2025-322,Geneva,Clay,28.0,250,20250519,4.0,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,24.235,200384,,,Hugo Gaston,L,173.0,FRA,24.643,6-7(6) 6-4 6-4,3,R32,144.0,8.0,4.0,95.0,58.0,43.0,18.0,16.0,5.0,8.0,0.0,1.0,95.0,51.0,33.0,25.0,16.0,4.0,9.0,39.0,1365.0,74.0,816.0
2025-322,Geneva,Clay,28.0,250,20250519,5.0,207985,,,Jacob Fearnley,R,183.0,GBR,23.844,105583,,WC,Dusan Lajovic,R,183.0,SRB,34.886,6-4 6-1,3,R32,72.0,5.0,1.0,55.0,28.0,23.0,9.0,8.0,3.0,5.0,2.0,1.0,55.0,33.0,16.0,8.0,9.0,4.0,10.0,54.0,976.0,124.0,466.0
2025-322,Geneva,Clay,28.0,250,20250519,6.0,105916,,,Marton Fucsovics,R,188.0,HUN,33.276,200267,,,Zizou Bergs,R,185.0,BEL,25.96,6-2 6-3,3,R32,80.0,2.0,1.0,51.0,28.0,22.0,10.0,8.0,4.0,5.0,1.0,5.0,59.0,36.0,23.0,7.0,9.0,3.0,8.0,134.0,443.0,49.0,1051.0
2025-322,Geneva,Clay,28.0,250,20250519,7.0,111460,,,Quentin Halys,R,191.0,FRA,28.561,144719,,,Jaume Munar,R,183.0,ESP,28.038,4-6 6-3 7-6(5),3,R32,143.0,6.0,2.0,91.0,53.0,41.0,27.0,16.0,1.0,3.0,3.0,6.0,99.0,70.0,54.0,11.0,15.0,5.0,7.0,50.0,1024.0,58.0,962.0
2025-322,Geneva,Clay,28.0,250,20250519,8.0,105453,,,Kei Nishikori,R,178.0,JPN,35.387,210530,,,Learner Tien,L,180.0,USA,19.461,4-6 6-4 6-4,3,R32,126.0,3.0,3.0,98.0,59.0,44.0,20.0,15.0,11.0,13.0,6.0,3.0,96.0,61.0,38.0,19.0,15.0,6.0,9.0,62.0,928.0,67.0,893.0
2025-322,Geneva,Clay,28.0,250,20250519,9.0,111815,,Q,Cameron Norrie,L,188.0,GBR,29.739,208502,,WC,Dominic Stricker,L,183.0,SUI,22.757,7-6(2) 6-3,3,R32,95.0,1.0,2.0,72.0,43.0,22.0,19.0,10.0,6.0,9.0,8.0,1.0,72.0,40.0,27.0,11.0,11.0,1.0,6.0,90.0,657.0,233.0,240.0
2025-322,Geneva,Clay,28.0,250,20250519,10.0,124116,,Q,Sebastian Ofner,R,191.0,AUT,29.018,123809,,Q,Ivan Gakhov,L,191.0,RUS,28.537,6-1 6-2,3,R32,53.0,6.0,0.0,39.0,17.0,15.0,15.0,7.0,2.0,2.0,3.0,2.0,51.0,28.0,18.0,7.0,8.0,2.0,7.0,128.0,458.0,265.0,212.0
2025-322,Geneva,Clay,28.0,250,20250519,11.0,200615,5.0,,Alexei Popyrin,R,196.0,AUS,25.788,111797,,,Nicolas Jarry,R,201.0,CHI,29.604,6-4 3-6 7-5,3,R32,147.0,5.0,4.0,94.0,59.0,43.0,16.0,15.0,6.0,9.0,13.0,3.0,100.0,62.0,44.0,18.0,16.0,6.0,10.0,25.0,1900.0,150.0,390.0
2025-322,Geneva,Clay,28.0,250,20250519,12.0,132686,,,Nuno Borges,R,185.0,POR,28.244,210506,7.0,,Alex Michelsen,R,193.0,USA,20.731,4-6 6-3 6-3,3,R32,101.0,4.0,1.0,86.0,57.0,41.0,19.0,14.0,4.0,5.0,6.0,1.0,74.0,48.0,35.0,13.0,14.0,1.0,4.0,41.0,1270.0,33.0,1550.0
2025-322,Geneva,Clay,28.0,250,20250519,13.0,126203,1.0,,Taylor Fritz,R,196.0,USA,27.556,111460,,,Quentin Halys,R,191.0,FRA,28.561,6-4 7-6(5),3,R16,95.0,8.0,2.0,74.0,47.0,37.0,15.0,11.0,3.0,4.0,6.0,4.0,71.0,38.0,33.0,15.0,11.0,7.0,9.0,4.0,4625.0,50.0,1024.0
2025-322,Geneva,Clay,28.0,250,20250519,14.0,104925,2.0,,Novak Djokovic,R,188.0,SRB,37.993,105916,,,Marton Fucsovics,R,188.0,HUN,33.276,6-2 6-3,3,R16,77.0,4.0,1.0,48.0,35.0,28.0,10.0,9.0,0.0,0.0,0.0,0.0,53.0,30.0,16.0,11.0,8.0,3.0,6.0,6.0,4080.0,134.0,443.0
2025-322,Geneva,Clay,28.0,250,20250519,15.0,111815,,Q,Cameron Norrie,L,188.0,GBR,29.739,207830,3.0,,Tomas Machac,R,183.0,CZE,24.597,3-6 6-2 4-3 RET,3,R16,105.0,3.0,3.0,63.0,41.0,27.0,11.0,12.0,0.0,4.0,9.0,3.0,97.0,60.0,35.0,17.0,12.0,9.0,14.0,90.0,657.0,21.0,2265.0
2025-322,Geneva,Clay,28.0,250,20250519,16.0,200615,5.0,,Alexei Popyrin,R,196.0,AUS,25.788,207985,,,Jacob Fearnley,R,183.0,GBR,23.844,6-4 6-3,3,R16,70.0,7.0,0.0,63.0,50.0,36.0,7.0,10.0,6.0,7.0,1.0,1.0,43.0,28.0,23.0,6.0,9.0,0.0,3.0,25.0,1900.0,54.0,976.0
2025-322,Geneva,Clay,28.0,250,20250519,17.0,128034,6.0,,Hubert Hurkacz,R,196.0,POL,28.266,126239,,,Arthur Rinderknech,R,196.0,FRA,29.823,6-4 6-1,3,R16,61.0,10.0,0.0,50.0,33.0,27.0,12.0,9.0,3.0,3.0,3.0,3.0,47.0,28.0,21.0,6.0,8.0,1.0,4.0,31.0,1665.0,72.0,820.0
2025-322,Geneva,Clay,28.0,250,20250519,18.0,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,24.235,206681,,,Fabian Marozsan,R,193.0,HUN,25.613,6-3 7-6(3),3,R16,112.0,5.0,0.0,75.0,47.0,33.0,20.0,11.0,2.0,2.0,2.0,2.0,76.0,43.0,31.0,16.0,10.0,5.0,6.0,39.0,1365.0,56.0,975.0
2025-322,Geneva,Clay,28.0,250,20250519,19.0,124116,,Q,Sebastian Ofner,R,191.0,AUT,29.018,132686,,,Nuno Borges,R,185.0,POR,28.244,7-6(2) 7-6(4),3,R16,113.0,6.0,3.0,88.0,49.0,37.0,22.0,12.0,4.0,7.0,4.0,4.0,87.0,62.0,42.0,12.0,12.0,5.0,8.0,128.0,458.0,41.0,1270.0
2025-322,Geneva,Clay,28.0,250,20250519,20.0,111575,4.0,,Karen Khachanov,R,198.0,RUS,28.994,105453,,,Kei Nishikori,R,178.0,JPN,35.387,7-5 2-5 RET,3,R16,84.0,9.0,2.0,55.0,36.0,24.0,10.0,10.0,5.0,8.0,1.0,2.0,56.0,27.0,21.0,14.0,9.0,1.0,3.0,24.0,1910.0,62.0,928.0
2025-322,Geneva,Clay,28.0,250,20250519,21.0,128034,6.0,,Hubert Hurkacz,R,196.0,POL,28.266,126203,1.0,,Taylor Fritz,R,196.0,USA,27.556,6-3 7-6(5),3,QF,85.0,9.0,2.0,71.0,45.0,39.0,13.0,11.0,3.0,3.0,10.0,1.0,69.0,44.0,39.0,9.0,10.0,3.0,4.0,31.0,1665.0,4.0,4625.0
2025-322,Geneva,Clay,28.0,250,20250519,22.0,104925,2.0,,Novak Djokovic,R,188.0,SRB,37.993,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,24.235,6-4 6-4,3,QF,99.0,2.0,2.0,57.0,39.0,25.0,14.0,10.0,0.0,1.0,6.0,1.0,68.0,47.0,31.0,9.0,10.0,6.0,9.0,6.0,4080.0,39.0,1365.0
2025-322,Geneva,Clay,28.0,250,20250519,23.0,124116,,Q,Sebastian Ofner,R,191.0,AUT,29.018,111575,4.0,,Karen Khachanov,R,198.0,RUS,28.994,4-6 6-4 6-4,3,QF,116.0,10.0,1.0,84.0,43.0,33.0,25.0,15.0,2.0,4.0,7.0,1.0,84.0,57.0,41.0,15.0,15.0,4.0,7.0,128.0,458.0,24.0,1910.0
2025-322,Geneva,Clay,28.0,250,20250519,24.0,111815,,Q,Cameron Norrie,L,188.0,GBR,29.739,200615,5.0,,Alexei Popyrin,R,196.0,AUS,25.788,7-6(6) 6-4,3,QF,103.0,0.0,2.0,66.0,44.0,33.0,15.0,11.0,4.0,5.0,6.0,0.0,79.0,53.0,37.0,12.0,11.0,5.0,7.0,90.0,657.0,25.0,1900.0
2025-322,Geneva,Clay,28.0,250,20250519,25.0,104925,2.0,,Novak Djokovic,R,188.0,SRB,37.993,111815,,Q,Cameron Norrie,L,188.0,GBR,29.739,6-4 6-7(6) 6-1,3,SF,134.0,11.0,3.0,82.0,52.0,45.0,18.0,15.0,2.0,3.0,3.0,2.0,91.0,55.0,40.0,16.0,14.0,5.0,9.0,6.0,4080.0,90.0,657.0
2025-322,Geneva,Clay,28.0,250,20250519,26.0,128034,6.0,,Hubert Hurkacz,R,196.0,POL,28.266,124116,,Q,Sebastian Ofner,R,191.0,AUT,29.018,6-3 6-4,3,SF,60.0,7.0,0.0,47.0,33.0,29.0,11.0,10.0,0.0,0.0,1.0,3.0,59.0,38.0,24.0,12.0,9.0,5.0,7.0,31.0,1665.0,128.0,458.0
2025-322,Geneva,Clay,28.0,250,20250519,27.0,104925,2.0,,Novak Djokovic,R,188.0,SRB,37.993,128034,6.0,,Hubert Hurkacz,R,196.0,POL,28.266,5-7 7-6(2) 7-6(2),3,F,185.0,6.0,3.0,110.0,66.0,57.0,22.0,18.0,0.0,2.0,19.0,4.0,123.0,79.0,58.0,23.0,18.0,4.0,5.0,6.0,4080.0,31.0,1665.0
2025-520,Roland Garros,Clay,128.0,G,20250526,1.0,100644,3.0,,Alexander Zverev,R,198.0,GER,28.099,210530,,,Learner Tien,L,180.0,USA,19.48,6-3 6-3 6-4,5,R128,,3.0,3.0,74.0,51.0,46.0,14.0,14.0,4.0,4.0,2.0,3.0,90.0,57.0,37.0,15.0,14.0,8.0,12.0,3.0,7285.0,67.0,893.0
2025-520,Roland Garros,Clay,128.0,G,20250526,2.0,207733,5.0,,Jack Draper,L,193.0,GBR,23.425,208233,,,Mattia Bellucci,L,175.0,ITA,23.984,3-6 6-1 6-4 6-2,5,R128,,11.0,7.0,101.0,69.0,51.0,19.0,17.0,4.0,6.0,9.0,1.0,111.0,63.0,39.0,24.0,17.0,12.0,18.0,5.0,4610.0,68.0,891.0
2025-520,Roland Garros,Clay,128.0,G,20250526,3.0,104925,6.0,,Novak Djokovic,R,188.0,SRB,38.012,111456,,,Mackenzie McDonald,R,178.0,USA,30.111,6-3 6-3 6-3,5,R128,,7.0,1.0,71.0,47.0,38.0,17.0,14.0,4.0,5.0,6.0,3.0,79.0,52.0,31.0,13.0,13.0,4.0,9.0,6.0,4230.0,98.0,617.0
2025-520,Roland Garros,Clay,128.0,G,20250526,4.0,200282,9.0,,Alex de Minaur,R,183.0,AUS,26.27,111513,,,Laslo Djere,R,188.0,SRB,29.982,6-3 6-4 7-6(6),5,R128,,2.0,5.0,99.0,43.0,32.0,34.0,16.0,3.0,5.0,2.0,4.0,108.0,69.0,43.0,20.0,15.0,1.0,5.0,9.0,3635.0,59.0,952.0
2025-520,Roland Garros,Clay,128.0,G,20250526,5.0,111815,,,Cameron Norrie,L,188.0,GBR,29.758,106421,11.0,,Daniil Medvedev,R,198.0,RUS,29.287,7-5 6-3 4-6 1-6 7-5,5,R128,,1.0,2.0,171.0,112.0,71.0,31.0,25.0,9.0,15.0,16.0,3.0,154.0,93.0,65.0,32.0,25.0,6.0,12.0,81.0,762.0,11.0,3290.0
2025-520,Roland Garros,Clay,128.0,G,20250526,6.0,210319,,Q,Ethan Quinn,R,191.0,USA,21.205,105777,16.0,,Grigor Dimitrov,R,191.0,BUL,34.029,2-6 3-6 6-2 RET,5,R128,,7.0,3.0,86.0,59.0,35.0,14.0,12.0,4.0,8.0,7.0,5.0,84.0,49.0,35.0,14.0,13.0,4.0,7.0,106.0,538.0,17.0,2595.0
2025-520,Roland Garros,Clay,128.0,G,20250526,7.0,126094,17.0,,Andrey Rublev,R,188.0,RUS,27.598,144750,,Q,Lloyd Harris,R,193.0,RSA,28.249,6-4 4-6 6-3 6-1,5,R128,,13.0,2.0,103.0,65.0,46.0,26.0,18.0,5.0,7.0,13.0,4.0,114.0,73.0,45.0,19.0,18.0,8.0,14.0,15.0,2820.0,227.0,244.0
2025-520,Roland Garros,Clay,128.0,G,20250526,8.0,210150,19.0,,Jakub Mensik,R,196.0,CZE,19.732,124186,,,Alexandre Muller,R,183.0,FRA,28.312,7-5 6-7(5) 7-5 6-3,5,R128,,20.0,3.0,135.0,89.0,72.0,25.0,23.0,3.0,5.0,8.0,5.0,139.0,94.0,64.0,26.0,22.0,6.0,11.0,19.0,2272.0,39.0,1388.0
2025-520,Roland Garros,Clay,128.0,G,20250526,9.0,208286,,,Matteo Arnaldi,R,185.0,ITA,24.255,200000,29.0,,Felix Auger-Aliassime,R,193.0,CAN,24.797,5-7 2-6 6-3 6-4 6-2,5,R128,,7.0,8.0,172.0,102.0,73.0,32.0,24.0,16.0,20.0,8.0,7.0,137.0,80.0,57.0,32.0,23.0,12.0,17.0,36.0,1415.0,27.0,1875.0
2025-520,Roland Garros,Clay,128.0,G,20250526,10.0,211663,,,Joao Fonseca,R,188.0,BRA,18.762,128034,30.0,,Hubert Hurkacz,R,196.0,POL,28.285,6-2 6-4 6-2,5,R128,,9.0,0.0,71.0,51.0,40.0,14.0,13.0,2.0,2.0,6.0,0.0,79.0,51.0,34.0,9.0,13.0,7.0,12.0,65.0,907.0,28.0,1830.0
2025-520,Roland Garros,Clay,128.0,G,20250526,11.0,122330,,,Alexander Bublik,R,196.0,KAZ,27.94,105902,,,James Duckworth,R,183.0,AUS,33.344,6-2 6-4 6-4,5,R128,,16.0,9.0,101.0,61.0,50.0,21.0,14.0,4.0,4.0,2.0,5.0,92.0,67.0,42.0,10.0,14.0,5.0,9.0,62.0,915.0,92.0,651.0
2025-520,Roland Garros,Clay,128.0,G,20250526,12.0,207925,,,Flavio Cobolli,R,183.0,ITA,23.055,105227,,LL,Marin Cilic,R,198.0,CRO,36.657,6-2 6-1 6-3,5,R128,,3.0,2.0,70.0,46.0,34.0,16.0,12.0,3.0,3.0,4.0,4.0,74.0,35.0,20.0,17.0,12.0,3.0,9.0,26.0,1920.0,104.0,563.0
2025-520,Roland Garros,Clay,128.0,G,20250526,13.0,207411,,,Jesper de Jong,R,180.0,NED,24.986,208859,,,Francesco Passaro,R,180.0,ITA,24.381,3-6 6-7(7) 6-4 7-6(1) 6-1,5,R128,,9.0,4.0,147.0,96.0,77.0,26.0,25.0,2.0,6.0,3.0,6.0,178.0,123.0,81.0,24.0,25.0,11.0,17.0,88.0,690.0,139.0,423.0
2025-520,Roland Garros,Clay,128.0,G,20250526,14.0,144870,,LL,Federico Agustin Gomez,R,191.0,ARG,28.496,206499,,,Aleksandar Kovacevic,R,183.0,USA,26.741,4-6 6-4 6-4 6-1,5,R128,,16.0,4.0,111.0,59.0,45.0,30.0,19.0,3.0,6.0,2.0,7.0,116.0,63.0,43.0,24.0,18.0,11.0,17.0,144.0,405.0,76.0,799.0
2025-520,Roland Garros,Clay,128.0,G,20250526,15.0,105732,,WC,Pierre-Hugues Herbert,R,188.0,FRA,34.19,126127,,,Benjamin Bonzi,R,183.0,FRA,28.961,7-5 3-6 4-6 7-5 6-2,5,R128,,11.0,17.0,146.0,90.0,68.0,24.0,26.0,3.0,8.0,3.0,3.0,155.0,117.0,78.0,19.0,25.0,8.0,14.0,147.0,399.0,60.0,943.0
2025-520,Roland Garros,Clay,128.0,G,20250526,16.0,104792,,,Gael Monfils,R,193.0,FRA,38.732,106198,,,Hugo Dellien,R,180.0,BOL,31.943,4-6 3-6 6-1 7-6(4) 6-1,5,R128,,21.0,4.0,147.0,89.0,66.0,27.0,23.0,11.0,16.0,2.0,1.0,155.0,124.0,73.0,14.0,22.0,14.0,21.0,42.0,1265.0,90.0,656.0
2025-520,Roland Garros,Clay,128.0,G,20250526,17.0,144895,,,Corentin Moutet,L,180.0,FRA,26.103,900049,,Q,Clement Tabur,R,173.0,FRA,25.336,6-3 7-6(6) 6-3,5,R128,,3.0,6.0,109.0,54.0,40.0,31.0,14.0,8.0,10.0,3.0,3.0,111.0,71.0,40.0,24.0,16.0,5.0,11.0,73.0,812.0,280.0,196.0
2025-520,Roland Garros,Clay,128.0,G,20250526,18.0,210012,,Q,Henrique Rocha,R,180.0,POR,21.136,105932,,Q,Nikoloz Basilashvili,R,185.0,GEO,33.254,7-6(0) 2-6 7-6(9) 2-6 6-2,5,R128,,13.0,5.0,159.0,93.0,67.0,35.0,24.0,6.0,11.0,5.0,10.0,182.0,94.0,76.0,39.0,24.0,12.0,15.0,200.0,278.0,133.0,449.0
